filename,prob,contains_pattern
img_0693.png,2.6676966626837384e-06,False
img_0694.png,9.421256436326075e-06,False
img_0695.png,2.5453779016970657e-05,False
img_0696.png,6.765281796106137e-06,False
img_0697.png,2.8300797816349643e-10,False
img_0698.png,1.4759518307982944e-05,False
img_0699.png,1.2307983752180007e-06,False
img_0700.png,2.7535112167242914e-05,False
img_0701.png,1.8716322074396885e-06,False
img_0702.png,1.3247576134745032e-05,False
img_0703.png,0.007828845642507076,False
img_0704.png,1.133753357862588e-06,False
img_0705.png,2.2703354716213653e-06,False
img_0706.png,3.17371086566709e-05,False
img_0707.png,1.3136506993305375e-07,False
img_0708.png,2.2014660316926893e-07,False
img_0709.png,3.68436703865882e-05,False
img_0710.png,6.038014817022486e-07,False
img_0711.png,1.853561911957513e-06,False
img_0712.png,4.4348180381348357e-05,False
img_0713.png,4.514419288170757e-06,False
img_0714.png,2.6535193683230318e-05,False
img_0715.png,1.930786675075069e-05,False
img_0716.png,3.139024897791387e-07,False
img_0717.png,2.25558687816374e-06,False
img_0718.png,2.538394255680032e-05,False
img_0719.png,3.7686479004150897e-07,False
img_0720.png,3.5846537684847135e-06,False
img_0721.png,4.948122409587086e-07,False
img_0722.png,2.490127008059062e-05,False
img_0723.png,2.688784479687456e-05,False
img_0724.png,4.901541160506895e-06,False
img_0725.png,8.382497895809138e-08,False
img_0726.png,1.6272086895696702e-06,False
img_0727.png,8.206568054447416e-06,False
img_0728.png,1.046023612616409e-06,False
img_0729.png,3.507815790726454e-06,False
img_0730.png,1.4720711760674021e-06,False
img_0731.png,0.009517908096313477,False
img_0732.png,6.833600764366565e-06,False
img_0733.png,0.03755531460046768,True
img_0734.png,6.938937531231204e-06,False
img_0735.png,0.8565461039543152,True
img_0736.png,2.283017420268152e-05,False
img_0737.png,4.272280420991592e-06,False
img_0738.png,1.0691338502510916e-05,False
img_0739.png,1.6489382687723264e-05,False
img_0740.png,1.1550049521247274e-06,False
img_0741.png,1.0249232218484394e-05,False
img_0742.png,6.193993158376543e-06,False
img_0743.png,1.748820795910433e-05,False
img_0744.png,4.4768523821403505e-07,False
img_0745.png,1.7464459233451635e-05,False
img_0746.png,9.651296750234906e-06,False
img_0747.png,1.9414805874085062e-10,False
img_0748.png,0.40258723497390747,True
img_0749.png,6.749345629941672e-06,False
img_0750.png,1.1375179838069016e-06,False
img_0751.png,9.113276064454112e-06,False
img_0752.png,1.3548606148106046e-05,False
img_0753.png,0.002376234158873558,False
img_0754.png,3.43743413395714e-05,False
img_0755.png,0.9182041883468628,True
img_0756.png,5.550066816795152e-06,False
img_0757.png,1.4713481277794926e-07,False
img_0758.png,0.2889845073223114,True
img_0759.png,6.294187187450007e-06,False
img_0760.png,5.5642903618036144e-08,False
img_0761.png,1.0662762406354886e-06,False
img_0762.png,3.744448235920572e-07,False
img_0763.png,3.241243575757835e-06,False
img_0764.png,4.772770807903726e-06,False
img_0765.png,4.0838980908119993e-07,False
img_0766.png,1.0506301805435214e-05,False
img_0767.png,0.02244332805275917,True
img_0768.png,6.796840352762956e-06,False
img_0769.png,2.9307293516467325e-06,False
img_0770.png,8.986434636426566e-07,False
img_0771.png,0.25376033782958984,True
img_0772.png,3.214600383216748e-06,False
img_0773.png,3.9783667489246e-06,False
img_0774.png,7.911715329100844e-06,False
img_0775.png,1.0116031262441538e-05,False
img_0776.png,1.301559132116381e-05,False
img_0777.png,1.5114482266653795e-05,False
img_0778.png,5.9400807828069446e-08,False
img_0779.png,2.867047987820115e-05,False
img_0780.png,4.3823247324326076e-06,False
img_0781.png,3.2042469683801755e-05,False
img_0782.png,7.325775186473038e-06,False
img_0783.png,3.100608228123747e-05,False
img_0784.png,4.198038368485868e-05,False
img_0785.png,1.576060094521381e-05,False
img_0786.png,1.1688052836689167e-05,False
img_0787.png,6.1709638430329505e-06,False
img_0788.png,2.0567617866618093e-06,False
img_0789.png,6.6178736233268864e-06,False
img_0790.png,4.4108151087129954e-06,False
img_0791.png,2.0495153876254335e-06,False
img_0792.png,2.8083028155378997e-05,False
img_0793.png,7.75826762833276e-08,False
img_0794.png,8.937939242059656e-07,False
img_0795.png,3.488084075797815e-06,False
img_0796.png,1.2174295079603326e-05,False
img_0797.png,3.158487379550934e-05,False
img_0798.png,5.6259841585415415e-06,False
img_0799.png,1.6458465324831195e-05,False
img_0800.png,0.01050517801195383,True
img_0801.png,9.553965257813601e-11,False
img_0802.png,1.8403077774564736e-05,False
img_0803.png,9.01943894859869e-06,False
img_0804.png,3.437676787143573e-05,False
img_0805.png,1.8327138604945503e-05,False
img_0806.png,2.006233671636437e-06,False
img_0807.png,3.0796560167800635e-05,False
img_0808.png,1.2271510058781132e-05,False
img_0809.png,7.959521099110134e-06,False
img_0810.png,6.056526672182372e-06,False
img_0811.png,2.5200220989063382e-05,False
img_0812.png,7.451692363247275e-05,False
img_0813.png,0.012675687670707703,True
img_0814.png,9.167664671849707e-08,False
img_0815.png,8.727181921130978e-06,False
img_0816.png,6.405303793144412e-06,False
img_0817.png,4.281139354134211e-06,False
img_0818.png,5.565877927438123e-06,False
img_0819.png,0.07889663428068161,True
img_0820.png,5.378699370339746e-06,False
img_0821.png,3.91132425647811e-06,False
img_0822.png,6.439748540287837e-05,False
img_0823.png,1.1776268138419255e-06,False
img_0824.png,1.665532727201935e-05,False
img_0825.png,0.020895007997751236,True
img_0826.png,0.047474537044763565,True
img_0827.png,5.7494635719024245e-09,False
img_0828.png,4.533800165518187e-06,False
img_0829.png,4.9631024012342095e-05,False
img_0830.png,1.1738493412849493e-06,False
img_0831.png,4.144847025600029e-06,False
img_0832.png,0.04932430386543274,True
img_0833.png,5.942584266449558e-06,False
img_0834.png,1.2175142956039053e-06,False
img_0835.png,1.7604471622689744e-06,False
img_0836.png,9.259561011276674e-06,False
img_0837.png,1.7271848264499567e-05,False
img_0838.png,1.0916227033419545e-08,False
img_0839.png,9.196838618663605e-06,False
img_0840.png,4.514763986662729e-06,False
img_0841.png,2.762027179414872e-05,False
img_0842.png,4.888657372248417e-07,False
img_0843.png,5.336612957762554e-06,False
img_0844.png,2.8440058486012276e-06,False
img_0845.png,8.95539687917335e-06,False
img_0846.png,0.0056315092369914055,False
img_0847.png,2.1337076759664342e-05,False
img_0848.png,1.5830443089726032e-06,False
img_0849.png,2.42778742176597e-06,False
img_0850.png,1.1892813745362218e-05,False
img_0851.png,2.082648097712081e-05,False
img_0852.png,4.061269009980606e-06,False
img_0853.png,1.1404595170461107e-06,False
img_0854.png,2.3621289074071683e-05,False
img_0855.png,1.805756369321898e-06,False
img_0856.png,4.0432987589156255e-06,False
img_0857.png,3.438832720803475e-07,False
img_0858.png,8.562693665226107e-08,False
img_0859.png,8.64598223415669e-06,False
img_0860.png,2.3838695142330835e-06,False
img_0861.png,1.8230583009426482e-05,False
img_0862.png,8.429022955169785e-07,False
img_0863.png,7.829182322893757e-06,False
img_0864.png,8.67953167471569e-06,False
img_0865.png,8.271083061117679e-06,False
img_0866.png,9.590448462404311e-05,False
img_0867.png,6.951601108085015e-07,False
img_0868.png,0.22591523826122284,True
img_0869.png,1.5537199260506895e-06,False
img_0870.png,5.932550266152248e-06,False
img_0871.png,2.127886773450882e-06,False
img_0872.png,1.8710437643676414e-07,False
img_0873.png,2.4974924599519e-06,False
img_0874.png,7.468661920029263e-07,False
img_0875.png,1.024260996018711e-06,False
img_0876.png,6.317351562756812e-06,False
img_0877.png,1.8209190102425055e-06,False
img_0878.png,1.703177986200899e-05,False
img_0879.png,1.7592554286238737e-05,False
img_0880.png,6.714208211633377e-07,False
img_0881.png,3.680603185785003e-06,False
img_0882.png,2.2140908185974695e-05,False
img_0883.png,9.078555507358033e-08,False
img_0884.png,4.06528761232039e-06,False
img_0885.png,6.479666581071797e-07,False
img_0886.png,1.2471344916775706e-06,False
img_0887.png,7.48459996202655e-08,False
img_0888.png,1.4724862012371887e-05,False
img_0889.png,1.3056791431154124e-05,False
img_0890.png,2.1651198949257378e-06,False
img_0891.png,1.3129872513673035e-06,False
img_0892.png,4.4521959353005514e-05,False
img_0893.png,0.00010363438923377544,False
img_0894.png,7.08020252204733e-07,False
img_0895.png,8.03317925601732e-06,False
img_0896.png,2.9834154702257365e-08,False
img_0897.png,1.6814792616060004e-05,False
img_0898.png,3.57445378540433e-06,False
img_0899.png,2.705281258386094e-05,False
img_0900.png,3.766808004002087e-05,False
img_0901.png,1.0166855645366013e-05,False
img_0902.png,2.829383265634533e-05,False
img_0903.png,0.007843177765607834,False
img_0904.png,1.4845084024273092e-06,False
img_0905.png,3.716502760653384e-06,False
img_0906.png,4.529295983957127e-05,False
img_0907.png,1.3797379324387293e-05,False
img_0908.png,1.5730138613889721e-07,False
img_0909.png,1.3071915418549906e-05,False
img_0910.png,2.443651101202704e-05,False
img_0911.png,1.9969955644683068e-07,False
img_0912.png,3.2705397643439937e-06,False
img_0913.png,4.4465017708716914e-05,False
img_0914.png,4.0640330212227127e-07,False
img_0915.png,3.71992797454368e-07,False
img_0916.png,1.9469728158583166e-06,False
img_0917.png,1.406038245477248e-05,False
img_0918.png,1.9387352949706838e-05,False
img_0919.png,0.5230078101158142,True
img_0920.png,2.892928137043782e-07,False
img_0921.png,2.6606614937918494e-06,False
img_0922.png,4.14214400734636e-06,False
img_0923.png,2.2403901311918162e-05,False
img_0924.png,1.2985931334696943e-06,False
img_0925.png,2.4259998099296354e-05,False
img_0926.png,1.1478333590275724e-06,False
img_0927.png,7.82571078161709e-06,False
img_0928.png,2.995592751631193e-07,False
img_0929.png,9.727030374051537e-06,False
img_0930.png,0.9780054688453674,True
img_0931.png,2.9224453412801665e-10,False
img_0932.png,1.671844074735418e-05,False
img_0933.png,2.461400072206743e-06,False
img_0934.png,1.1752164027711842e-05,False
img_0935.png,5.729091935791075e-05,False
img_0936.png,0.03197776526212692,True
img_0937.png,0.7100258469581604,True
img_0938.png,4.0159907257475425e-06,False
img_0939.png,5.953611889708554e-06,False
img_0940.png,2.2031260868971003e-06,False
img_0941.png,5.323322693584487e-05,False
img_0942.png,1.7296177247771993e-05,False
img_0943.png,3.030746847798582e-05,False
img_0944.png,0.00013043965736869723,False
img_0945.png,3.866771791649626e-09,False
img_0946.png,1.321523086517118e-07,False
img_0947.png,5.445325314212823e-06,False
img_0948.png,1.3767925111096702e-07,False
img_0949.png,3.7405757211672608e-06,False
img_0950.png,2.9015458494541235e-05,False
img_0951.png,2.3221364244818687e-06,False
img_0952.png,8.048592462728266e-06,False
img_0953.png,1.3172980288800318e-06,False
img_0954.png,3.882681266986765e-05,False
img_0955.png,2.936002601927612e-06,False
img_0956.png,3.432742687436985e-06,False
img_0957.png,1.5688597159169149e-06,False
img_0958.png,0.00797037873417139,False
img_0959.png,3.207178815500811e-05,False
img_0960.png,0.17839288711547852,True
img_0961.png,2.6453139980731066e-06,False
img_0962.png,7.831363291188609e-06,False
img_0963.png,3.485585330054164e-05,False
img_0964.png,8.111091119644698e-06,False
img_0965.png,1.77161655301461e-05,False
img_0966.png,5.381886239774758e-06,False
img_0967.png,6.517983820231166e-06,False
img_0968.png,2.290480006195139e-05,False
img_0969.png,1.6171036349987844e-06,False
img_0970.png,7.351635304075899e-06,False
img_0971.png,2.796594174014899e-07,False
img_0972.png,3.985737748735119e-06,False
img_0973.png,5.617553324555047e-05,False
img_0974.png,1.102917735806841e-06,False
img_0975.png,0.9486803412437439,True
img_0976.png,3.4529646200098796e-06,False
img_0977.png,1.2506572488746315e-07,False
img_0978.png,2.6401085051475093e-05,False
img_0979.png,1.0291142643836793e-05,False
img_0980.png,1.892373984446749e-05,False
img_0981.png,3.869130978273461e-06,False
img_0982.png,1.6737492103402474e-07,False
img_0983.png,1.6268675608444028e-05,False
img_0984.png,3.051613748539239e-05,False
img_0985.png,4.293890754070162e-07,False
img_0986.png,2.234015119029209e-05,False
img_0987.png,1.5801899280631915e-05,False
img_0988.png,8.151540669132373e-07,False
img_0989.png,9.001068065117579e-06,False
img_0990.png,3.119971006526612e-05,False
img_0991.png,0.783345639705658,True
img_0992.png,3.252610258641653e-05,False
img_0993.png,1.0160468264075462e-05,False
img_0994.png,8.844971489452291e-06,False
img_0995.png,8.026271643757354e-06,False
img_0996.png,1.5741651395728695e-06,False
img_0997.png,4.2244224118803686e-07,False
img_0998.png,3.598910097935004e-06,False
img_0999.png,0.34975069761276245,True
img_1000.png,1.4066736184759066e-06,False
img_1001.png,1.7974618458538316e-05,False
img_1002.png,1.7807142285164446e-05,False
img_1003.png,4.23851415689569e-05,False
img_1004.png,4.1725106711965054e-05,False
img_1005.png,0.015147527679800987,True
img_1006.png,0.025804776698350906,True
img_1007.png,4.3546242523007095e-06,False
img_1008.png,2.319064833500306e-06,False
img_1009.png,2.043868562395801e-06,False
img_1010.png,7.035636826913105e-06,False
img_1011.png,0.025356929749250412,True
img_1012.png,2.4061896510829683e-06,False
img_1013.png,5.645671535603469e-06,False
img_1014.png,2.654936906765215e-05,False
img_1015.png,0.8231592774391174,True
img_1016.png,1.1498756293804036e-06,False
img_1017.png,0.011622761376202106,True
img_1018.png,1.6105043698644295e-07,False
img_1019.png,1.552935735560368e-08,False
img_1020.png,5.26856524629693e-07,False
img_1021.png,3.957400258514099e-05,False
img_1022.png,1.575723581481725e-05,False
img_1023.png,2.7580841560848057e-05,False
img_1024.png,5.6344838412769604e-06,False
img_1025.png,2.3954376047186088e-06,False
img_1026.png,1.4873503459966742e-05,False
img_1027.png,1.383969447488198e-05,False
img_1028.png,2.1397413263457565e-07,False
img_1029.png,7.57999202960491e-07,False
img_1030.png,1.1960169103986118e-05,False
img_1031.png,2.9664218459402036e-07,False
img_1032.png,1.7243408365175128e-05,False
img_1033.png,4.051980340591399e-06,False
img_1034.png,2.506882026409585e-07,False
img_1035.png,0.005428984295576811,False
img_1036.png,9.640400977506403e-11,False
img_1037.png,0.3971177041530609,True
img_1038.png,1.25303234455032e-08,False
img_1039.png,0.00011941078264499083,False
img_1040.png,1.5212945072562434e-06,False
img_1041.png,1.170845644082874e-05,False
img_1042.png,5.293084086588351e-06,False
img_1043.png,1.5162236195465084e-06,False
img_1044.png,1.29107820612262e-05,False
img_1045.png,5.424928986030864e-06,False
img_1046.png,0.14147882163524628,True
img_1047.png,4.1236577089875937e-05,False
img_1048.png,1.0371641110396013e-06,False
img_1049.png,1.4207260392140597e-05,False
img_1050.png,5.8779746723303106e-06,False
img_1051.png,3.7051510748398186e-09,False
img_1052.png,1.3907198081142269e-05,False
img_1053.png,5.395880180003587e-06,False
img_1054.png,2.1900459614698775e-05,False
img_1055.png,5.50506573659959e-09,False
img_1056.png,1.972428663066239e-06,False
img_1057.png,2.476214149282896e-06,False
img_1058.png,4.690897912951186e-05,False
img_1059.png,2.2469967007054947e-06,False
img_1060.png,4.6516441898347693e-07,False
img_1061.png,8.891300240065902e-06,False
img_1062.png,0.02428654208779335,True
img_1063.png,8.16115516499849e-07,False
img_1064.png,5.025790983381739e-07,False
img_1065.png,6.976211443543434e-05,False
img_1066.png,1.312359108851524e-05,False
img_1067.png,5.9262229115120135e-06,False
img_1068.png,6.394720003299881e-06,False
img_1069.png,4.847912350669503e-06,False
img_1070.png,2.264067552459892e-05,False
img_1071.png,3.9972337617655285e-06,False
img_1072.png,4.683583483711118e-06,False
img_1073.png,2.4195587684516795e-06,False
img_1074.png,3.564853250281885e-05,False
img_1075.png,8.419912091994775e-07,False
img_1076.png,1.5058674762258306e-05,False
img_1077.png,1.982289404622861e-06,False
img_1078.png,1.5982967838112927e-08,False
img_1079.png,2.2281981728156097e-05,False
img_1080.png,1.0324329196009785e-05,False
img_1081.png,1.4689278941659722e-05,False
img_1082.png,2.2868678115628427e-06,False
img_1083.png,1.156075484232133e-07,False
img_1084.png,6.347567023112788e-07,False
img_1085.png,1.8935716070700437e-06,False
img_1086.png,3.9202514017233625e-05,False
img_1087.png,2.8256756195332855e-05,False
img_1088.png,7.877233656472526e-06,False
img_1089.png,9.335280992672779e-06,False
img_1090.png,2.0247329302947037e-05,False
img_1091.png,1.4174888747220393e-05,False
img_1092.png,2.7640746338875033e-05,False
img_1093.png,3.3617106964811683e-07,False
img_1094.png,2.380420937697636e-06,False
img_1095.png,8.089601237770694e-07,False
img_1096.png,1.8164932043873705e-05,False
img_1097.png,6.619730993406847e-05,False
img_1098.png,2.8452538458623167e-07,False
img_1099.png,6.073769895920123e-07,False
img_1100.png,1.3089103276797687e-06,False
img_1101.png,8.328301191795617e-06,False
img_1102.png,1.7560524838700076e-06,False
img_1103.png,2.8192156605655327e-05,False
img_1104.png,3.9477023538146694e-13,False
img_1105.png,2.4119952701795455e-09,False
img_1106.png,2.5251316401408985e-05,False
img_1107.png,9.001926628116053e-06,False
img_1108.png,2.034039789577946e-05,False
img_1109.png,0.00014156165707390755,False
img_1110.png,2.6945343051920645e-05,False
img_1111.png,4.246510798111558e-06,False
img_1112.png,7.710272029726184e-07,False
img_1113.png,1.0766131708805915e-05,False
img_1114.png,0.978675365447998,True
img_1115.png,1.7135314919869415e-05,False
img_1116.png,8.952987400334678e-07,False
img_1117.png,1.1492087651276961e-05,False
img_1118.png,1.69964405358769e-05,False
img_1119.png,2.134623355232179e-05,False
img_1120.png,2.928287176473532e-05,False
img_1121.png,5.7152541558025405e-05,False
img_1122.png,6.286936127253284e-07,False
img_1123.png,1.821895784814842e-05,False
img_1124.png,0.09439302980899811,True
img_1125.png,0.0850437581539154,True
img_1126.png,1.0754637514764909e-05,False
img_1127.png,1.1373564348104992e-06,False
img_1128.png,8.166688530764077e-06,False
img_1129.png,1.9704866645042785e-05,False
img_1130.png,6.603773528013335e-09,False
img_1131.png,2.9368677587626735e-06,False
img_1132.png,1.3007339475734625e-05,False
img_1133.png,0.25823038816452026,True
img_1134.png,2.1622126951115206e-05,False
img_1135.png,3.754052158910781e-05,False
img_1136.png,1.2036317457386758e-05,False
img_1137.png,1.2438275007298216e-05,False
img_1138.png,3.9182035834528506e-05,False
img_1139.png,6.426051186281256e-06,False
img_1140.png,5.45720467926003e-06,False
img_1141.png,5.477356353367213e-06,False
img_1142.png,3.607283645123971e-07,False
img_1143.png,1.8916114186140476e-06,False
img_1144.png,1.1011321703335852e-06,False
img_1145.png,1.4225740414985921e-05,False
img_1146.png,0.14465518295764923,True
img_1147.png,1.5091922023202642e-06,False
img_1148.png,2.3180232346931007e-06,False
img_1149.png,1.5031727343739476e-05,False
img_1150.png,0.10506970435380936,True
img_1151.png,3.000257819962826e-10,False
img_1152.png,8.977940524346195e-08,False
img_1153.png,8.413835530518554e-07,False
img_1154.png,2.4836876946210396e-06,False
img_1155.png,2.9673269636987243e-06,False
img_1156.png,0.046484217047691345,True
img_1157.png,4.358438218332594e-06,False
img_1158.png,3.600989293772727e-05,False
img_1159.png,1.882201286207419e-05,False
img_1160.png,2.275898259540554e-05,False
img_1161.png,2.869092895707581e-06,False
img_1162.png,6.177853720146231e-06,False
img_1163.png,1.2307091310503893e-05,False
img_1164.png,4.868409178016009e-06,False
img_1165.png,1.3568170288635883e-05,False
img_1166.png,2.6096549277099257e-07,False
img_1167.png,2.961417158076074e-05,False
img_1168.png,1.9829210486932425e-06,False
img_1169.png,4.654329586628592e-06,False
img_1170.png,2.0694583326985594e-06,False
img_1171.png,2.1755227862740867e-05,False
img_1172.png,9.319283833519876e-08,False
img_1173.png,4.013269062852487e-06,False
img_1174.png,1.91386880032951e-06,False
img_1175.png,7.021064448053949e-06,False
img_1176.png,3.385903710295679e-06,False
img_1177.png,0.014826229773461819,True
img_1178.png,2.7616806619334966e-06,False
img_1179.png,1.3846744877810124e-05,False
img_1180.png,3.125423745586886e-06,False
img_1181.png,3.300594471511431e-06,False
img_1182.png,1.3285225577419624e-05,False
img_1183.png,4.33426885138033e-06,False
img_1184.png,0.011759651824831963,True
img_1185.png,1.0148769433726557e-06,False
img_1186.png,0.06569798290729523,True
img_1187.png,1.4489736713585444e-05,False
img_1188.png,3.418922915443545e-06,False
img_1189.png,1.4207844287739135e-05,False
img_1190.png,1.2061781490046997e-05,False
img_1191.png,1.9469174731057137e-05,False
img_1192.png,0.035501524806022644,True
img_1193.png,6.162906174722593e-06,False
img_1194.png,1.8075191121624812e-07,False
img_1195.png,7.713853165114415e-07,False
img_1196.png,1.5124598462534777e-07,False
img_1197.png,8.691914445080329e-06,False
img_1198.png,7.198670118668815e-06,False
img_1199.png,8.026593604881782e-06,False
img_1200.png,1.9898504888260504e-06,False
img_1201.png,7.197031095529383e-07,False
img_1202.png,2.5886234652716666e-05,False
img_1203.png,9.172524642053759e-07,False
img_1204.png,5.752950528403744e-05,False
img_1205.png,2.9344685117393965e-06,False
img_1206.png,0.7472954392433167,True
img_1207.png,1.5420243926200783e-06,False
img_1208.png,1.0899791959673166e-05,False
img_1209.png,9.624917765904684e-06,False
img_1210.png,2.991854898937163e-06,False
img_1211.png,1.6806890926091e-05,False
img_1212.png,0.02916194684803486,True
img_1213.png,5.663910269504413e-05,False
img_1214.png,1.7645415937295184e-05,False
img_1215.png,7.501516847696621e-06,False
img_1216.png,3.470187039056327e-06,False
img_1217.png,0.22199925780296326,True
img_1218.png,0.00012978592712897807,False
img_1219.png,2.912315721914638e-05,False
img_1220.png,0.032838188111782074,True
img_1221.png,1.7680924429441802e-05,False
img_1222.png,1.5954053651512368e-06,False
img_1223.png,2.486697667336557e-06,False
img_1224.png,9.060035154107027e-06,False
img_1225.png,3.997748535766732e-06,False
img_1226.png,1.1637916941253934e-06,False
img_1227.png,2.2015123590790608e-07,False
img_1228.png,1.4008098503381916e-07,False
img_1229.png,0.0019724597223103046,False
img_1230.png,4.968502253177576e-06,False
img_1231.png,1.6122765373438597e-05,False
img_1232.png,5.809658614452928e-05,False
img_1233.png,9.826982022786979e-06,False
img_1234.png,2.14181142155212e-07,False
img_1235.png,1.7762620700523257e-05,False
img_1236.png,0.8196111917495728,True
img_1237.png,4.113650902581867e-06,False
img_1238.png,4.298790940993058e-07,False
img_1239.png,9.376770321978256e-06,False
img_1240.png,2.0863876670773607e-06,False
img_1241.png,0.00918066781014204,False
img_1242.png,7.066555554047227e-06,False
img_1243.png,4.574346803565277e-06,False
img_1244.png,1.2842212527175434e-05,False
img_1245.png,0.014051314443349838,True
img_1246.png,5.78729805056355e-06,False
img_1247.png,0.00014956561790313572,False
img_1248.png,2.104748517695043e-07,False
img_1249.png,8.607221388956532e-07,False
img_1250.png,2.91884716716595e-05,False
img_1251.png,1.1507960380185978e-06,False
img_1252.png,7.488635674235411e-06,False
img_1253.png,1.1826081163235358e-06,False
img_1254.png,1.5284975233953446e-05,False
img_1255.png,2.391190264461329e-06,False
img_1256.png,1.985108156077331e-06,False
img_1257.png,3.7844947655685246e-06,False
img_1258.png,0.033926814794540405,True
img_1259.png,5.142695954418741e-06,False
img_1260.png,6.009280241414672e-06,False
img_1261.png,0.02503266930580139,True
img_1262.png,1.562392571941018e-05,False
img_1263.png,0.6553625464439392,True
img_1264.png,7.974877576089057e-07,False
img_1265.png,1.858023642853368e-05,False
img_1266.png,1.2449963833205402e-05,False
img_1267.png,4.775493380293483e-06,False
img_1268.png,7.248125939440797e-07,False
img_1269.png,1.5031879456728348e-06,False
img_1270.png,4.36160644312622e-06,False
img_1271.png,5.973921815893846e-06,False
img_1272.png,3.528268644004129e-05,False
img_1273.png,2.889641655201558e-05,False
img_1274.png,0.6252526640892029,True
img_1275.png,2.887387154260068e-06,False
img_1276.png,6.646004476351663e-05,False
img_1277.png,0.030515413731336594,True
img_1278.png,1.3561589184973855e-06,False
img_1279.png,3.787556579482043e-07,False
img_1280.png,0.9242108464241028,True
img_1281.png,0.029097402468323708,True
img_1282.png,2.2074285880080424e-05,False
img_1283.png,1.55300585902296e-06,False
img_1284.png,2.7865730771736708e-06,False
img_1285.png,4.380285645311233e-06,False
img_1286.png,4.94162395625608e-06,False
img_1287.png,9.931512977345847e-06,False
img_1288.png,2.257702908536885e-05,False
img_1289.png,3.579959638955188e-06,False
img_1290.png,1.7731648767949082e-05,False
img_1291.png,1.501447286500479e-06,False
img_1292.png,4.659854766941862e-06,False
img_1293.png,0.0002297284809174016,False
img_1294.png,9.456858606426977e-06,False
img_1295.png,8.908002655516611e-07,False
img_1296.png,1.2012498018521e-06,False
img_1297.png,1.4713899872731417e-05,False
img_1298.png,0.013291386887431145,True
img_1299.png,5.439261485662428e-07,False
img_1300.png,3.909724910045043e-06,False
img_1301.png,1.7444950572098605e-05,False
img_1302.png,1.4383546840690542e-05,False
img_1303.png,2.0487336769292597e-06,False
img_1304.png,1.2826570127799641e-05,False
img_1305.png,1.8902457668446004e-05,False
img_1306.png,2.565991599112749e-05,False
img_1307.png,1.3575898265116848e-05,False
img_1308.png,4.922208518109983e-06,False
img_1309.png,1.933098701556446e-06,False
img_1310.png,2.7796942958957516e-05,False
img_1311.png,2.6581390557112172e-05,False
img_1312.png,1.2256686776623837e-09,False
img_1313.png,3.296679278719239e-05,False
img_1314.png,1.1240810636081733e-05,False
img_1315.png,7.406432814605068e-06,False
img_1316.png,5.589931220129074e-07,False
img_1317.png,0.0349859781563282,True
img_1318.png,1.2872301340394188e-05,False
img_1319.png,2.981492571052513e-06,False
img_1320.png,2.2223175619728863e-05,False
img_1321.png,1.3632645277539268e-05,False
img_1322.png,3.13820692099398e-06,False
img_1323.png,2.63879815065593e-06,False
img_1324.png,6.974790380809281e-07,False
img_1325.png,1.5493504179175943e-05,False
img_1326.png,1.829221218940802e-06,False
img_1327.png,4.4526372221298516e-05,False
img_1328.png,1.956751111720223e-05,False
img_1329.png,3.3853149943752214e-05,False
img_1330.png,3.560412733349949e-05,False
img_1331.png,5.608932497125352e-06,False
img_1332.png,5.6421264162054285e-05,False
img_1333.png,1.0785447557282168e-06,False
img_1334.png,3.0077413612161763e-05,False
img_1335.png,0.12497197836637497,True
img_1336.png,1.2980437531950884e-05,False
img_1337.png,1.1309756700939033e-05,False
img_1338.png,0.00011064819409511983,False
img_1339.png,3.6035978610016173e-06,False
img_1340.png,0.8392196297645569,True
img_1341.png,2.0940076865372248e-05,False
img_1342.png,5.242920451564714e-06,False
img_1343.png,9.30390058329067e-07,False
img_1344.png,1.5215427993098274e-05,False
img_1345.png,5.62583954888396e-06,False
img_1346.png,2.8053878850187175e-05,False
img_1347.png,1.4215460396371782e-05,False
img_1348.png,1.0035116247308906e-05,False
img_1349.png,9.479592222305655e-08,False
img_1350.png,7.805310815456323e-06,False
img_1351.png,2.2783332553899527e-08,False
img_1352.png,5.093939421385585e-07,False
img_1353.png,1.8623893993208185e-05,False
img_1354.png,9.824187297002851e-11,False
img_1355.png,4.985242867405759e-06,False
img_1356.png,1.1734682914266159e-07,False
img_1357.png,3.1698633392807096e-05,False
img_1358.png,1.210493564940407e-06,False
img_1359.png,1.0807072612806223e-05,False
img_1360.png,0.014796026051044464,True
img_1361.png,0.3467610776424408,True
img_1362.png,2.1433070287457667e-05,False
img_1363.png,9.408865480509121e-06,False
img_1364.png,4.930044451612048e-05,False
img_1365.png,1.0372564673843954e-07,False
img_1366.png,6.8191484388080426e-06,False
img_1367.png,0.007910595275461674,False
img_1368.png,6.07813036013205e-11,False
img_1369.png,0.1683841049671173,True
img_1370.png,9.015466275741346e-06,False
img_1371.png,1.2567996918733115e-06,False
img_1372.png,2.8480255878093885e-06,False
img_1373.png,1.3725164338396212e-09,False
img_1374.png,3.159701736876741e-05,False
img_1375.png,0.05285064876079559,True
img_1376.png,0.5118680000305176,True
img_1377.png,0.01858205907046795,True
img_1378.png,3.93742493542959e-06,False
img_1379.png,2.4351184038096108e-05,False
img_1380.png,4.189461151327123e-07,False
img_1381.png,0.7011826038360596,True
img_1382.png,6.882483376102755e-06,False
img_1383.png,7.06052674104285e-07,False
img_1384.png,7.3694436650839634e-06,False
img_1385.png,0.9185436367988586,True
