filename,prob,contains_pattern
img_0689.png,3.997615394268905e-08,False
img_0690.png,1.516768222131759e-08,False
img_0691.png,1.3598793202618253e-07,False
img_0692.png,8.432639475586257e-09,False
img_0693.png,1.067920862851679e-08,False
img_0694.png,8.327264566787562e-08,False
img_0695.png,1.6191986418334636e-08,False
img_0696.png,1.2836717644404416e-07,False
img_0697.png,3.1191412119824236e-08,False
img_0698.png,6.638479987941537e-08,False
img_0699.png,7.951268798933597e-08,False
img_0700.png,9.675004797315978e-09,False
img_0701.png,1.1202622163253295e-09,False
img_0702.png,2.8702376031475296e-09,False
img_0703.png,1.954191048980647e-07,False
img_0704.png,1.3571660240074834e-08,False
img_0705.png,1.324984033601595e-08,False
img_0706.png,9.63383062213552e-09,False
img_0707.png,4.898648708895337e-10,False
img_0708.png,1.1740494443301941e-07,False
img_0709.png,2.1808325811889517e-08,False
img_0710.png,2.09732622380443e-08,False
img_0711.png,2.978008772913654e-08,False
img_0712.png,6.215479242399624e-09,False
img_0713.png,2.186805758697119e-08,False
img_0714.png,0.8013967871665955,True
img_0715.png,3.9818863228902046e-07,False
img_0716.png,1.9190910904853808e-07,False
img_0717.png,3.3979262070715777e-08,False
img_0718.png,5.132844194122299e-08,False
img_0719.png,3.8553523040718574e-07,False
img_0720.png,1.5182182622197615e-08,False
img_0721.png,2.8645077421174392e-08,False
img_0722.png,2.7124531509770122e-09,False
img_0723.png,3.557479288929244e-08,False
img_0724.png,0.0376584418118,True
img_0725.png,7.53060547253881e-09,False
img_0726.png,2.0313322135478984e-09,False
img_0727.png,1.4299568817932595e-07,False
img_0728.png,8.768005876902407e-09,False
img_0729.png,1.0152553464592984e-08,False
img_0730.png,4.0116128730005585e-07,False
img_0731.png,4.293527311460821e-09,False
img_0732.png,9.86834880478682e-09,False
img_0733.png,4.6167318856760176e-09,False
img_0734.png,3.963712913446216e-09,False
img_0735.png,1.4630920475156017e-08,False
img_0736.png,1.8085005715207103e-09,False
img_0737.png,1.9555681518568235e-08,False
img_0738.png,1.7562654663905164e-09,False
img_0739.png,1.9437836229485583e-08,False
img_0740.png,9.892168861824757e-09,False
img_0741.png,2.2471219551789545e-08,False
img_0742.png,4.4710066759989786e-08,False
img_0743.png,2.3764096468426033e-08,False
img_0744.png,1.9001462625567456e-09,False
img_0745.png,2.9558032466070472e-08,False
img_0746.png,1.2748421873709503e-08,False
img_0747.png,2.2594409676557348e-10,False
img_0748.png,1.4631337919013276e-08,False
img_0749.png,3.547329185948911e-08,False
img_0750.png,2.6406906883380543e-08,False
img_0751.png,2.110447150371897e-09,False
img_0752.png,1.3563487755163806e-07,False
img_0753.png,5.560931413128856e-07,False
img_0754.png,4.9888917885709816e-08,False
img_0755.png,1.566672139241554e-11,False
img_0756.png,2.5471141640309725e-08,False
img_0757.png,3.5427819011779604e-10,False
img_0758.png,5.060876197282571e-12,False
img_0759.png,3.8574995642193244e-08,False
img_0760.png,7.235705812291826e-09,False
img_0761.png,1.9888659608113812e-08,False
img_0762.png,2.2810116462324004e-08,False
img_0763.png,5.258606705638158e-08,False
img_0764.png,1.88700060022029e-08,False
img_0765.png,6.430796783973847e-09,False
img_0766.png,1.286408348732948e-07,False
img_0767.png,3.141022020258788e-08,False
img_0768.png,1.3086337347090193e-08,False
img_0769.png,0.921482503414154,True
img_0770.png,1.8128353929114382e-08,False
img_0771.png,3.015068403278143e-11,False
img_0772.png,3.083943624915264e-07,False
img_0773.png,1.5577029444102664e-08,False
img_0774.png,9.39658661991416e-08,False
img_0775.png,1.3327301928711677e-07,False
img_0776.png,1.0476210121623808e-08,False
img_0777.png,1.9089778646730338e-08,False
img_0778.png,1.9727305300420994e-07,False
img_0779.png,3.534139736416364e-08,False
img_0780.png,3.4819805372343637e-10,False
img_0781.png,2.445936253536729e-08,False
img_0782.png,5.475912701058405e-08,False
img_0783.png,7.07686282908071e-08,False
img_0784.png,2.036926645132553e-07,False
img_0785.png,1.2017082440252125e-08,False
img_0786.png,2.483936389907626e-09,False
img_0787.png,1.4994290253866893e-08,False
img_0788.png,5.0839997101093104e-08,False
img_0789.png,2.403940513318048e-08,False
img_0790.png,6.769877103351973e-08,False
img_0791.png,3.01309313499587e-07,False
img_0792.png,2.2074309047326324e-09,False
img_0793.png,3.456086972164485e-07,False
img_0794.png,2.7459290663500724e-07,False
img_0795.png,1.3325086811732945e-08,False
img_0796.png,0.8392738699913025,True
img_0797.png,4.4077035354916916e-09,False
img_0798.png,3.007359694606748e-08,False
img_0799.png,3.359722811069332e-08,False
img_0800.png,2.707460033946063e-09,False
img_0801.png,1.489756495942629e-08,False
img_0802.png,3.858923458555097e-10,False
img_0803.png,1.4485503463390614e-08,False
img_0804.png,0.7951946258544922,True
img_0805.png,1.9798531702974742e-09,False
img_0806.png,5.240983469434468e-08,False
img_0807.png,5.7885034543403435e-09,False
img_0808.png,2.0524305455182912e-07,False
img_0809.png,1.7195620216625684e-07,False
img_0810.png,3.5811418275244478e-09,False
img_0811.png,7.129401780048283e-08,False
img_0812.png,8.4804314681719e-09,False
img_0813.png,1.044651365411653e-09,False
img_0814.png,1.5684391030390543e-07,False
img_0815.png,3.2116101778001394e-08,False
img_0816.png,2.8051987399635436e-09,False
img_0817.png,0.7642799019813538,True
img_0818.png,1.5788678808803525e-07,False
img_0819.png,5.421611604106147e-08,False
img_0820.png,2.226731687926531e-08,False
img_0821.png,3.0687573371324106e-08,False
img_0822.png,0.836544930934906,True
img_0823.png,3.0833062769630715e-09,False
img_0824.png,1.6863967999825036e-08,False
img_0825.png,2.4836062095801026e-08,False
img_0826.png,3.5610736581759284e-10,False
img_0827.png,2.3325777420701854e-10,False
img_0828.png,2.2040669023226656e-07,False
img_0829.png,0.8317188024520874,True
img_0830.png,4.6381395252259594e-11,False
img_0831.png,2.9117268596223767e-08,False
img_0832.png,2.164455459308101e-08,False
img_0833.png,1.5503555061968655e-07,False
img_0834.png,2.2557058443339884e-08,False
img_0835.png,4.695667144005711e-08,False
img_0836.png,2.2387752096619806e-08,False
img_0837.png,2.31879369039234e-08,False
img_0838.png,2.547900113114565e-09,False
img_0839.png,1.5663927399600652e-07,False
img_0840.png,1.7752483927324647e-07,False
img_0841.png,1.3911853002923635e-08,False
img_0842.png,6.758407522511334e-08,False
img_0843.png,5.089809462788253e-09,False
img_0844.png,1.0526283844569662e-08,False
img_0845.png,1.9755011848587856e-08,False
img_0846.png,2.0160082669917756e-07,False
img_0847.png,3.4537386284227978e-09,False
img_0848.png,2.043254809791506e-08,False
img_0849.png,2.092232449513176e-07,False
img_0850.png,5.3096041341405e-08,False
img_0851.png,6.683388509287624e-09,False
img_0852.png,2.4599675185754677e-08,False
img_0853.png,5.6846052309822426e-09,False
img_0854.png,7.83919862357152e-09,False
img_0855.png,2.6461719926373917e-07,False
img_0856.png,1.3650681012222776e-06,False
img_0857.png,9.4719830201484e-08,False
img_0858.png,4.7788923041025555e-08,False
img_0859.png,1.4828442918002338e-09,False
img_0860.png,2.144237898349388e-09,False
img_0861.png,2.671767340700626e-08,False
img_0862.png,1.95615363907109e-08,False
img_0863.png,1.2306652763527381e-07,False
img_0864.png,2.2507677499561396e-08,False
img_0865.png,2.2150487666294794e-08,False
img_0866.png,0.8016570806503296,True
img_0867.png,1.1802849257946946e-06,False
img_0868.png,8.02206079342227e-11,False
img_0869.png,2.2199879712303527e-09,False
img_0870.png,1.5705347777839052e-07,False
img_0871.png,5.582272866178073e-09,False
img_0872.png,2.4596015890665512e-08,False
img_0873.png,8.56963779938269e-08,False
img_0874.png,9.20545140115081e-10,False
img_0875.png,2.808683952082447e-09,False
img_0876.png,4.738402381576634e-08,False
img_0877.png,5.682873052137438e-07,False
img_0878.png,1.0854417809014194e-08,False
img_0879.png,2.427614909095155e-08,False
img_0880.png,8.766479764332757e-10,False
img_0881.png,3.0982874932306004e-08,False
img_0882.png,3.8264711399449425e-09,False
img_0883.png,2.2538799993032654e-10,False
img_0884.png,1.4058659303373133e-07,False
img_0885.png,2.2025204771125573e-07,False
img_0886.png,1.477790192438988e-07,False
img_0887.png,4.007217224710757e-09,False
img_0888.png,1.826315276787227e-08,False
img_0889.png,1.3608908666640218e-08,False
img_0890.png,2.0538358569410775e-08,False
img_0891.png,1.0717243981162028e-08,False
img_0892.png,0.833796501159668,True
img_0893.png,0.8443267345428467,True
img_0894.png,6.261237217586313e-07,False
img_0895.png,5.579263628874287e-08,False
img_0896.png,1.0504617176110287e-09,False
img_0897.png,5.262075220002771e-09,False
img_0898.png,0.7789114117622375,True
img_0899.png,4.710788648054631e-09,False
img_0900.png,4.138942699682957e-08,False
img_0901.png,1.192551613016235e-09,False
img_0902.png,8.298329134959204e-08,False
img_0903.png,4.1239310633045534e-08,False
img_0904.png,1.1105128372435047e-08,False
img_0905.png,1.0245423176513668e-08,False
img_0906.png,0.8731092214584351,True
img_0907.png,0.8343288898468018,True
img_0908.png,3.0682425489203524e-08,False
img_0909.png,1.2985388764263917e-08,False
img_0910.png,0.9124801754951477,True
img_0911.png,7.933934398351994e-09,False
img_0912.png,2.532530574139713e-10,False
img_0913.png,0.8543468713760376,True
img_0914.png,1.837629248768735e-08,False
img_0915.png,4.4514676389439956e-09,False
img_0916.png,2.7020856663284576e-08,False
img_0917.png,4.451436197427938e-08,False
img_0918.png,0.752983570098877,True
img_0919.png,2.38076380831842e-09,False
img_0920.png,4.394820223296847e-07,False
img_0921.png,1.3087309902459765e-08,False
img_0922.png,2.616650363052031e-07,False
img_0923.png,1.7735358426307357e-07,False
img_0924.png,0.8665491342544556,True
img_0925.png,3.9733127010777025e-08,False
img_0926.png,5.759968058072218e-09,False
img_0927.png,6.801181395843514e-09,False
img_0928.png,3.148375427031169e-08,False
img_0929.png,1.1754844564393352e-07,False
img_0930.png,4.58533442326825e-08,False
img_0931.png,4.970990841179912e-10,False
img_0932.png,4.548280330141097e-08,False
img_0933.png,5.844071893079672e-09,False
img_0934.png,4.201113679158652e-09,False
img_0935.png,0.8119357228279114,True
img_0936.png,2.8472564750359197e-08,False
img_0937.png,1.1948876332823488e-09,False
img_0938.png,1.3512974739171568e-08,False
img_0939.png,2.00875511779941e-08,False
img_0940.png,7.41504564416573e-08,False
img_0941.png,0.8415431380271912,True
img_0942.png,8.43567971031689e-09,False
img_0943.png,2.2599158455705037e-07,False
img_0944.png,0.8460290431976318,True
img_0945.png,1.005442284984781e-09,False
img_0946.png,3.0490765468016434e-09,False
img_0947.png,9.157808733561978e-08,False
img_0948.png,3.268650772270121e-08,False
img_0949.png,1.3421401767743646e-08,False
img_0950.png,3.154987737730153e-08,False
img_0951.png,1.72278885202104e-06,False
img_0952.png,1.0285702956025489e-07,False
img_0953.png,7.977651428348054e-09,False
img_0954.png,1.023407580902358e-08,False
img_0955.png,2.7747985242854156e-08,False
img_0956.png,3.3068531024582626e-08,False
img_0957.png,1.0105246417424496e-07,False
img_0958.png,9.42867894870858e-10,False
img_0959.png,3.129098402609998e-08,False
img_0960.png,9.348335439085531e-09,False
img_0961.png,5.116891443890381e-08,False
img_0962.png,3.2174352071479007e-08,False
img_0963.png,0.8167905211448669,True
img_0964.png,5.784941237152452e-08,False
img_0965.png,4.1594245203668834e-07,False
img_0966.png,4.782530638181015e-08,False
img_0967.png,7.976049833623156e-14,False
img_0968.png,4.3818289441333036e-08,False
img_0969.png,7.437112969910231e-08,False
img_0970.png,2.4955820521199712e-08,False
img_0971.png,2.938983811873186e-07,False
img_0972.png,2.6393610852437632e-08,False
img_0973.png,0.7840685248374939,True
img_0974.png,3.250861357884105e-09,False
img_0975.png,2.1260838423131645e-08,False
img_0976.png,7.83910891755113e-09,False
img_0977.png,7.790278644392856e-09,False
img_0978.png,1.57211044182759e-08,False
img_0979.png,2.5143346960021518e-08,False
img_0980.png,5.5432309409297886e-08,False
img_0981.png,7.593261557303776e-07,False
img_0982.png,0.8912626504898071,True
img_0983.png,3.12832213467118e-08,False
img_0984.png,2.6354713966725285e-09,False
img_0985.png,1.2215874534149407e-08,False
img_0986.png,1.5739010095217054e-09,False
img_0987.png,2.0099585995581037e-08,False
img_0988.png,1.4987998397941737e-08,False
img_0989.png,7.358407572155556e-08,False
img_0990.png,8.141656238080941e-09,False
img_0991.png,3.4449094687971638e-09,False
img_0992.png,0.8582074642181396,True
img_0993.png,6.734483637416133e-09,False
img_0994.png,3.5301720657798796e-08,False
img_0995.png,4.319214141901284e-08,False
img_0996.png,6.070282054793097e-09,False
img_0997.png,6.7656529267878796e-09,False
img_0998.png,7.261951395776123e-08,False
img_0999.png,8.558864728058779e-10,False
img_1000.png,4.855444899476424e-07,False
img_1001.png,2.2487038009444404e-08,False
img_1002.png,1.2446052188863632e-08,False
img_1003.png,3.510779222892779e-08,False
img_1004.png,0.8551585078239441,True
img_1005.png,5.364082866776698e-08,False
img_1006.png,1.5626099525434256e-08,False
img_1007.png,5.649647860650475e-09,False
img_1008.png,1.5888589999235592e-08,False
img_1009.png,0.8316247463226318,True
img_1010.png,1.525873649654841e-08,False
img_1011.png,1.0160166930006653e-08,False
img_1012.png,1.4714656160208506e-08,False
img_1013.png,3.869149267643479e-08,False
img_1014.png,2.6650235795955268e-08,False
img_1015.png,2.48062237417912e-09,False
img_1016.png,9.51964995721255e-09,False
img_1017.png,4.881433479653197e-09,False
img_1018.png,4.523510455101132e-08,False
img_1019.png,4.277683762765605e-10,False
img_1020.png,2.198540904885249e-08,False
img_1021.png,0.7946027517318726,True
img_1022.png,1.88673414669438e-08,False
img_1023.png,0.8866509199142456,True
img_1024.png,2.714017455218709e-08,False
img_1025.png,5.741411257531581e-08,False
img_1026.png,1.824532525063205e-08,False
img_1027.png,1.1270625543957635e-09,False
img_1028.png,4.581704349249094e-09,False
img_1029.png,4.373880528873997e-07,False
img_1030.png,3.163327377819769e-08,False
img_1031.png,5.114003442940884e-07,False
img_1032.png,3.059033204522166e-08,False
img_1033.png,1.0569699782081443e-08,False
img_1034.png,2.9405573531704476e-09,False
img_1035.png,2.493669093439621e-08,False
img_1036.png,9.95197587533303e-12,False
img_1037.png,1.5018947197020793e-10,False
img_1038.png,1.5647723117240275e-08,False
img_1039.png,0.8113119602203369,True
img_1040.png,1.9020072627995432e-08,False
img_1041.png,0.8179319500923157,True
img_1042.png,1.9742194545813163e-09,False
img_1043.png,2.9434433557185002e-08,False
img_1044.png,3.4785120561764415e-08,False
img_1045.png,1.7672391328105164e-10,False
img_1046.png,1.583673281402298e-08,False
img_1047.png,1.989234021948505e-08,False
img_1048.png,6.922777351370257e-10,False
img_1049.png,1.053717539889476e-07,False
img_1050.png,2.289610501193806e-09,False
img_1051.png,1.5073050585456826e-09,False
img_1052.png,8.080304070290367e-08,False
img_1053.png,5.2251429849548003e-08,False
img_1054.png,4.3050349063378235e-08,False
img_1055.png,1.0873253408760775e-08,False
img_1056.png,3.663900827177713e-08,False
img_1057.png,1.6461692453617616e-08,False
img_1058.png,4.3863611409733494e-08,False
img_1059.png,1.0170564479494715e-07,False
img_1060.png,3.9395889217530566e-08,False
img_1061.png,3.713840968089244e-08,False
img_1062.png,3.239070567317981e-09,False
img_1063.png,1.2485025990827125e-07,False
img_1064.png,1.6858404450204034e-08,False
img_1065.png,2.0680370749204258e-09,False
img_1066.png,1.2904497470600518e-09,False
img_1067.png,4.661602659439268e-09,False
img_1068.png,1.4950510163203035e-08,False
img_1069.png,1.745869404601308e-08,False
img_1070.png,1.937099369797579e-08,False
img_1071.png,2.793619273688819e-07,False
img_1072.png,2.0056081240227286e-08,False
img_1073.png,2.259361586709474e-08,False
img_1074.png,5.337273023542366e-08,False
img_1075.png,1.7712623048282694e-06,False
img_1076.png,5.097591682101665e-09,False
img_1077.png,5.1402210488049604e-08,False
img_1078.png,2.55434251528186e-09,False
img_1079.png,3.98632948872546e-09,False
img_1080.png,3.615294019709836e-08,False
img_1081.png,3.6667304748050356e-09,False
img_1082.png,5.463216439238749e-07,False
img_1083.png,2.167000090480542e-08,False
img_1084.png,2.534175713719833e-08,False
img_1085.png,5.8420237536438435e-08,False
img_1086.png,0.8336750268936157,True
img_1087.png,8.303759813088618e-08,False
img_1088.png,5.140385006541237e-09,False
img_1089.png,1.6832956362122786e-08,False
img_1090.png,8.226106018582868e-08,False
img_1091.png,3.83108051948966e-08,False
img_1092.png,5.0266198314830035e-08,False
img_1093.png,7.4052044496397684e-09,False
img_1094.png,2.3998849574269343e-09,False
img_1095.png,1.5525216667811037e-07,False
img_1096.png,2.557020017945888e-08,False
img_1097.png,4.1491627911227624e-08,False
img_1098.png,1.6299354754778506e-08,False
img_1099.png,2.1751320744556324e-09,False
img_1100.png,2.0090656249749372e-08,False
img_1101.png,4.877078296772197e-09,False
img_1102.png,1.6547512871056824e-07,False
img_1103.png,2.3419866934659694e-08,False
img_1104.png,6.521544415605263e-10,False
img_1105.png,4.4539880117433484e-10,False
img_1106.png,1.536032456783687e-08,False
img_1107.png,2.064864048634263e-07,False
img_1108.png,0.820375382900238,True
img_1109.png,0.8332856297492981,True
img_1110.png,2.9037680704391278e-08,False
img_1111.png,1.0691778573601596e-09,False
img_1112.png,7.491295583861302e-09,False
img_1113.png,1.1319773562945556e-08,False
img_1114.png,1.9678779005632974e-12,False
img_1115.png,6.942088504047206e-08,False
img_1116.png,9.311182225246739e-08,False
img_1117.png,3.3200485916040634e-08,False
img_1118.png,4.106592825792177e-07,False
img_1119.png,3.0119345240109396e-08,False
img_1120.png,6.868451407626708e-08,False
img_1121.png,5.05016437557515e-08,False
img_1122.png,1.1473671790440676e-08,False
img_1123.png,4.415901599941208e-08,False
img_1124.png,6.619775838601072e-09,False
img_1125.png,5.150984971891148e-09,False
img_1126.png,1.2802644278053776e-07,False
img_1127.png,3.303152595890424e-08,False
img_1128.png,7.34217309172891e-08,False
img_1129.png,1.3167048962259287e-07,False
img_1130.png,4.4595857673357386e-08,False
img_1131.png,1.900552631939334e-12,False
img_1132.png,1.1975577862699538e-08,False
img_1133.png,1.6348641551644505e-08,False
img_1134.png,9.72946612165515e-09,False
img_1135.png,2.24393108538834e-08,False
img_1136.png,5.14307263443925e-09,False
img_1137.png,1.6766435351200926e-08,False
img_1138.png,3.129844117211178e-08,False
img_1139.png,8.878016188873517e-08,False
img_1140.png,3.224297628889872e-08,False
img_1141.png,8.44479544070964e-08,False
img_1142.png,2.7160738227394177e-06,False
img_1143.png,2.361238244930064e-07,False
img_1144.png,5.766472299661984e-10,False
img_1145.png,0.9110289812088013,True
img_1146.png,3.8216407816094033e-10,False
img_1147.png,6.3714362674716085e-09,False
img_1148.png,3.973358175812791e-08,False
img_1149.png,1.7741205837751295e-08,False
img_1150.png,6.550491815637827e-10,False
img_1151.png,2.7420430509517146e-11,False
img_1152.png,5.600875851996534e-07,False
img_1153.png,1.0573611319841802e-08,False
img_1154.png,7.508950972123785e-08,False
img_1155.png,1.4801576853074039e-08,False
img_1156.png,8.99728624936813e-10,False
img_1157.png,2.234654061794572e-08,False
img_1158.png,3.503454948372564e-08,False
img_1159.png,1.8673147472725304e-09,False
img_1160.png,2.8704254972922172e-08,False
img_1161.png,1.1766818630576381e-08,False
img_1162.png,2.3027416418130997e-08,False
img_1163.png,4.240607864858248e-10,False
img_1164.png,1.806791338765379e-08,False
img_1165.png,3.724552755102195e-08,False
img_1166.png,2.072994220725377e-08,False
img_1167.png,7.705130755653045e-09,False
img_1168.png,2.432786061490333e-07,False
img_1169.png,3.0370264880730247e-07,False
img_1170.png,1.7615207070775796e-07,False
img_1171.png,2.3926554959530222e-08,False
img_1172.png,5.1005024204187066e-08,False
img_1173.png,2.689221645368889e-08,False
img_1174.png,5.7343527259945404e-08,False
img_1175.png,3.956607130817247e-08,False
img_1176.png,2.744862648285107e-08,False
img_1177.png,1.0313588871824209e-09,False
img_1178.png,1.6019988891002868e-08,False
img_1179.png,2.19657074751467e-08,False
img_1180.png,1.281131112307321e-08,False
img_1181.png,2.8773872173815107e-08,False
img_1182.png,5.788316492782997e-09,False
img_1183.png,1.815018713102745e-08,False
img_1184.png,1.6302251992783567e-07,False
img_1185.png,1.2681245387113904e-08,False
img_1186.png,4.439609443962489e-11,False
img_1187.png,4.590532753923071e-08,False
img_1188.png,5.8417779058572705e-08,False
img_1189.png,2.094455808787643e-08,False
img_1190.png,4.525366747998305e-08,False
img_1191.png,2.6002916797551734e-07,False
img_1192.png,3.2390272686200205e-09,False
img_1193.png,1.0536999744958919e-10,False
img_1194.png,7.794737300059751e-09,False
img_1195.png,2.1784409831582252e-09,False
img_1196.png,5.071203901252375e-09,False
img_1197.png,5.041643991177125e-09,False
img_1198.png,2.090101780538589e-08,False
img_1199.png,1.7169695665231188e-09,False
img_1200.png,2.8546519814653948e-08,False
img_1201.png,2.654505237842386e-07,False
img_1202.png,0.7832416296005249,True
img_1203.png,3.0034873361728387e-06,False
img_1204.png,1.515518910366609e-08,False
img_1205.png,3.721556041114127e-08,False
img_1206.png,4.5187942987467977e-07,False
img_1207.png,2.210064842245174e-08,False
img_1208.png,3.906113121843191e-08,False
img_1209.png,7.083124753393122e-09,False
img_1210.png,4.785943019669503e-07,False
img_1211.png,1.735629773236269e-08,False
img_1212.png,1.6472592179184176e-08,False
img_1213.png,3.484880650717059e-08,False
img_1214.png,9.945994250415424e-09,False
img_1215.png,5.327909780028506e-10,False
img_1216.png,8.149824703984621e-10,False
img_1217.png,1.6781177558655713e-09,False
img_1218.png,0.8070263266563416,True
img_1219.png,2.4028173228884953e-08,False
img_1220.png,3.771575940447747e-09,False
img_1221.png,4.999559877205684e-08,False
img_1222.png,1.0352424339998834e-07,False
img_1223.png,0.7720080018043518,True
img_1224.png,8.180137456292869e-08,False
img_1225.png,9.094257080732859e-08,False
img_1226.png,2.9523951639021107e-07,False
img_1227.png,1.3546527100061212e-07,False
img_1228.png,5.568640215614096e-09,False
img_1229.png,6.809582231426248e-08,False
img_1230.png,2.40780888560721e-08,False
img_1231.png,4.5769638745696284e-08,False
img_1232.png,0.8427439332008362,True
img_1233.png,3.3895950934947905e-08,False
img_1234.png,1.4952707516613373e-08,False
img_1235.png,6.4259904064556395e-09,False
img_1236.png,1.3301064250015315e-08,False
img_1237.png,3.7348680592685923e-08,False
img_1238.png,1.3482080341020719e-08,False
img_1239.png,2.4184965141671455e-08,False
img_1240.png,1.6035366812161556e-08,False
img_1241.png,1.7689600895209878e-09,False
img_1242.png,7.584429972951057e-09,False
img_1243.png,1.087487021322886e-06,False
img_1244.png,2.480604699428568e-08,False
img_1245.png,9.0944789477021e-09,False
img_1246.png,2.1307688058413987e-08,False
img_1247.png,1.210356814773661e-09,False
img_1248.png,4.053604385489962e-08,False
img_1249.png,5.6885888000124396e-08,False
img_1250.png,2.4220958572129803e-09,False
img_1251.png,2.2588487524899392e-08,False
img_1252.png,1.2598721177425887e-08,False
img_1253.png,1.8132809698201413e-09,False
img_1254.png,4.310679102559334e-08,False
img_1255.png,7.549189007249879e-08,False
img_1256.png,2.172873081462967e-08,False
img_1257.png,2.6750049286761168e-08,False
img_1258.png,4.1774157466534234e-08,False
img_1259.png,1.0065230426903327e-08,False
img_1260.png,6.315911793564055e-09,False
img_1261.png,7.254883915841503e-10,False
img_1262.png,2.5703251083086798e-08,False
img_1263.png,4.3231436208657215e-09,False
img_1264.png,2.215609917755046e-09,False
img_1265.png,6.056163925904912e-08,False
img_1266.png,2.154746781002359e-08,False
img_1267.png,0.8376331925392151,True
img_1268.png,4.5524636504978844e-08,False
img_1269.png,5.260349489333294e-09,False
img_1270.png,1.2418526296187338e-07,False
img_1271.png,0.8551275730133057,True
img_1272.png,4.766300243375099e-09,False
img_1273.png,1.3604683601897705e-07,False
img_1274.png,6.344031078242551e-09,False
img_1275.png,3.0911333936956e-08,False
img_1276.png,1.473007671393134e-07,False
img_1277.png,2.7116671130755776e-09,False
img_1278.png,1.7528282114653848e-06,False
img_1279.png,7.072149976750097e-09,False
img_1280.png,1.2861918641249304e-08,False
img_1281.png,9.244552678921991e-09,False
img_1282.png,7.58840143499917e-11,False
img_1283.png,1.970751739577281e-08,False
img_1284.png,3.0598543698800995e-09,False
img_1285.png,2.3104673729790193e-08,False
img_1286.png,1.180426201230489e-09,False
img_1287.png,2.652340924669261e-08,False
img_1288.png,1.2488499123719521e-08,False
img_1289.png,6.8903345251669634e-09,False
img_1290.png,5.267696110422548e-07,False
img_1291.png,2.8766628190624033e-08,False
img_1292.png,4.7474760123122905e-08,False
img_1293.png,3.00826599186621e-08,False
img_1294.png,2.3644780355880357e-08,False
img_1295.png,5.162059668606389e-09,False
img_1296.png,2.337921500839002e-07,False
img_1297.png,6.912900829547652e-08,False
img_1298.png,7.561207837625261e-08,False
img_1299.png,1.3022644296256658e-08,False
img_1300.png,0.8627279996871948,True
img_1301.png,2.39943300783807e-08,False
img_1302.png,1.69378200354231e-08,False
img_1303.png,7.865813778096253e-09,False
img_1304.png,2.1907966996081996e-08,False
img_1305.png,1.0204447953299223e-08,False
img_1306.png,1.5765305505510696e-08,False
img_1307.png,1.3712741164795261e-08,False
img_1308.png,4.574005529889291e-08,False
img_1309.png,1.4351600796658204e-08,False
img_1310.png,1.3729176018273392e-08,False
img_1311.png,2.2208306305060432e-09,False
img_1312.png,0.9446649551391602,True
img_1313.png,2.7376211519936078e-08,False
img_1314.png,2.5836550676672232e-08,False
img_1315.png,3.5583327395727338e-09,False
img_1316.png,1.7394576445894927e-08,False
img_1317.png,5.2171753139873545e-08,False
img_1318.png,2.368206253322569e-08,False
img_1319.png,5.972572125756415e-08,False
img_1320.png,0.8417240381240845,True
img_1321.png,2.5722426855168123e-08,False
img_1322.png,1.7236773786066806e-08,False
img_1323.png,2.2958964507324708e-07,False
img_1324.png,2.6391800744818283e-08,False
img_1325.png,2.124109954593223e-08,False
img_1326.png,0.853590190410614,True
img_1327.png,0.8749598264694214,True
img_1328.png,3.63818697390883e-10,False
img_1329.png,0.8203328251838684,True
img_1330.png,2.169215695957405e-09,False
img_1331.png,9.771273568048855e-09,False
img_1332.png,0.7320274114608765,True
img_1333.png,7.773476973227389e-09,False
img_1334.png,0.8197648525238037,True
img_1335.png,6.4255828435833e-10,False
img_1336.png,1.728039045190144e-08,False
img_1337.png,6.98658837450239e-08,False
img_1338.png,0.8704720139503479,True
img_1339.png,7.764541010146786e-09,False
img_1340.png,2.2810940691897486e-08,False
img_1341.png,9.572547554625999e-08,False
img_1342.png,2.111897856593714e-08,False
img_1343.png,2.4897011030589056e-07,False
img_1344.png,4.20369694609235e-08,False
img_1345.png,1.0712732034789951e-07,False
img_1346.png,2.2177253811150877e-07,False
img_1347.png,5.2071346345883285e-08,False
img_1348.png,3.0576391196746044e-08,False
img_1349.png,2.2773949837073815e-08,False
img_1350.png,1.5537564124201708e-08,False
img_1351.png,3.0076965362724195e-09,False
img_1352.png,2.0080275220379917e-08,False
img_1353.png,8.507068116614391e-08,False
img_1354.png,4.015789784039825e-11,False
img_1355.png,5.625690580046694e-09,False
img_1356.png,2.4299101619718044e-10,False
img_1357.png,3.4053286412927264e-08,False
img_1358.png,4.08933997775307e-09,False
img_1359.png,2.2766700169540854e-07,False
img_1360.png,1.3102670060050059e-08,False
img_1361.png,1.493821039089127e-10,False
img_1362.png,0.8265551328659058,True
img_1363.png,4.980144296951039e-08,False
img_1364.png,5.6558079108981474e-08,False
img_1365.png,1.7467140196458786e-06,False
img_1366.png,2.1557582385867136e-08,False
img_1367.png,6.095516535964407e-09,False
img_1368.png,6.576534872237971e-09,False
img_1369.png,1.6441532857403018e-10,False
img_1370.png,3.765403278066515e-08,False
img_1371.png,4.698083255760821e-09,False
img_1372.png,3.943302218090139e-08,False
img_1373.png,7.728828244069064e-09,False
img_1374.png,5.738521124953877e-08,False
img_1375.png,1.1118798326492652e-08,False
img_1376.png,6.431226218239772e-09,False
img_1377.png,1.2905020163600511e-08,False
